cid	character	initial	final	tone	note
802	北	p	ei	212	
803	墨	m	ɤ	212	
804	得	t	ɤ	52	
805	特	th	ɤ	212	
806	贼	ts	ei	52	
807	塞	s	ei	44	
808	刻	kh	ɤ	212	
809	黑	x	ei	44	
810	冰	p	iŋ	44	
811	证	tʂ	əŋ	212	
812	秤	tʂh	əŋ	212	
813	绳	ʂ	əŋ	52	
814	剩	ʂ	əŋ	212	
815	升	ʂ	əŋ	44	
816	兴	ɕ	iŋ	212	
817	蝇	∅	iŋ	52	
818	逼	p	i	212	
819	力	l	i	212	
820	息	ɕ	i	44	
821	直	tʂ	ʅ	52	
822	侧	tsh	ɤ	212	
823	测	tsh	ɤ	212	
824	色	s	ei	44	
825	织	tʂ	ʅ	212	
826	食	ʂ	ʅ	52	
827	式	ʂ	ʅ	212	
828	极	tɕ	i	52	
829	国	k	uə	52	
830	或	x	uə	212	
831	猛	m	əŋ	52	
832	打	t	a	52	
833	冷	l	əŋ	52	
834	生	s	əŋ	44	
835	省	s	əŋ	52	
836	更	k	əŋ	212	
837	梗	k	əŋ	212	
838	坑	kh	əŋ	44	
839	硬	ȵ	iŋ	212	
840	行	ɕ	iŋ	52	
841	百	p	ei	44	
842	拍	ph	ɛ	44	
843	白	p	ei	52	
844	拆	tsh	ei	44	
845	择	ts	ei	52	
846	窄	ts	ei	44	
847	格	k	ɤ	52	
848	客	kh	ɤ	212	
849	额	ŋ	ɤ	52	
850	棚	ph	əŋ	52	
851	争	ts	əŋ	44	
852	耕	k	əŋ	44	
853	麦	m	ei	44	
854	摘	ts	ei	52	
855	策	tsh	ɤ	212	
856	隔	k	ɤ	212	
857	兵	p	iŋ	44	
858	柄	p	iŋ	52	
859	平	ph	iŋ	52	
860	病	p	iŋ	212	
861	明	m	iŋ	52	
862	命	m	iŋ	212	
863	镜	tɕ	iŋ	212	
864	庆	tɕh	iŋ	212	
865	迎	∅	iŋ	52	
866	影	∅	iŋ	52	
867	剧	tɕ	y	212	
868	饼	p	iŋ	52	
869	名	m	iŋ	52	
870	领	l	iŋ	52	
871	井	tɕ	iŋ	52	
872	清	tɕh	iŋ	44	
873	静	tɕ	iŋ	212	
874	姓	ɕ	iŋ	212	
875	贞	tʂ	əŋ	44	
876	程	tʂh	əŋ	52	
877	整	tʂ	əŋ	52	
878	正	tʂ	əŋ	212	
879	声	ʂ	əŋ	44	
880	城	tʂh	əŋ	52	
881	轻	tɕh	iŋ	44	
882	赢	∅	iŋ	52	
883	积	tɕ	i	44	
884	惜	ɕ	i	52	
885	席	ɕ	i	52	
886	尺	tʂh	ʅ	212	
887	石	ʂ	ʅ	52	
888	益	∅	i	212	
889	瓶	ph	iŋ	52	
890	钉	t	iŋ	44	
891	顶	t	iŋ	52	
892	厅	th	iŋ	44	
893	听	th	iŋ	44	
894	停	th	iŋ	52	
895	挺	th	iŋ	52	
896	定	t	iŋ	212	
897	零	l	iŋ	52	
898	青	tɕh	iŋ	44	
899	星	ɕ	iŋ	44	
900	经	tɕ	iŋ	44	
901	形	ɕ	iŋ	52	
902	壁	p	i	212	
903	劈	ph	i	212	
904	踢	th	i	212	
905	笛	t	i	52	
906	历	l	i	212	
907	锡	ɕ	i	44	
908	击	tɕ	i	44	
909	吃	tʂh	ʅ	212	
910	横	x	əŋ	212	
911	划	∅	ua	212	
912	兄	∅	yŋ	44	
913	荣	ʐ	uŋ	52	
914	永	∅	yŋ	52	
915	营	∅	iŋ	52	
916	蓬	ph	əŋ	52	
917	东	t	uŋ	44	
918	懂	t	uŋ	52	
919	冻	t	uŋ	212	
920	通	th	uŋ	44	
921	桶	th	uŋ	52	
922	痛	th	əŋ	52	
923	铜	th	uŋ	52	
924	动	t	uŋ	212	
925	洞	t	uŋ	212	
926	聋	l	uŋ	52	
927	弄	n	uŋ	212	
928	粽	ts	uŋ	212	
929	葱	tsh	uŋ	44	
930	送	s	uŋ	212	
931	公	k	uŋ	44	
932	孔	kh	uŋ	52	
933	烘	x	uŋ	44	
934	红	x	uŋ	52	
935	翁	v	əŋ	44	
936	木	m	u	212	
937	读	t	u	52	
938	鹿	l	u	212	
939	族	tsh	u	52	
940	谷	k	u	212	
941	哭	kh	u	212	
942	屋	v	u	212	
943	冬	t	uŋ	44	
944	统	th	uŋ	52	
945	脓	n	uŋ	52	
946	松	s	uŋ	44	
947	宋	s	uŋ	212	
948	毒	t	u	52	
949	风	f	əŋ	44	
950	丰	f	əŋ	44	
951	凤	f	əŋ	212	
952	梦	m	əŋ	212	
953	中	tʂ	uŋ	44	
954	虫	tʂh	uŋ	52	
955	终	tʂ	uŋ	44	
956	充	tʂh	uŋ	44	
957	宫	k	uŋ	44	
958	穷	tɕh	yŋ	52	
959	熊	ɕ	yŋ	52	
960	雄	ɕ	yŋ	52	
